PKEY,GRASS_SPP,Interval1,Interval2,Interval3,Interval4,Interval5,Interval6,Interval7,Interval8,Interval9,Interval10,DURMETH
SUFFIELD:568:190:2003_5_31_7_52,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:190:2005_6_10_7_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:195:2001_6_3_8_19,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:195:2003_5_31_8_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:195:2005_6_10_8_1,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:200:2001_6_3_8_32,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:200:2003_5_31_8_18,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:200:2004_6_3_8_13,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:200:2005_6_10_8_14,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:205:1995_6_5_5_0,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:205:2007_6_4_4_55,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:205:2015_6_13_5_6,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:205:2016_6_1_5_2,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:210:1995_6_5_5_15,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:210:2007_6_4_5_9,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:210:2015_6_13_5_19,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:210:2016_6_1_5_17,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:215:1995_6_5_5_30,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:215:2015_6_13_5_35,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:220:1995_6_5_5_55,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:220:2007_6_4_5_43,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:220:2015_6_13_5_51,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:220:2016_6_1_5_51,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:225:1995_6_5_6_10,GRSP,5,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:225:2007_6_4_5_57,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:225:2015_6_13_6_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:225:2016_6_1_6_10,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:230:1995_6_5_6_31,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:230:2007_6_4_6_13,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:230:2015_6_13_6_20,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:230:2016_6_1_6_25,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:235:1995_6_5_6_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:235:2015_6_13_6_38,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:235:2016_6_1_6_41,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:240:1995_6_5_7_4,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:240:2015_6_13_6_51,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:568:245:1995_6_5_7_21,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:125:2004_6_6_4_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:125:2005_6_11_4_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:125:2016_6_3_5_0,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:130:2003_6_3_5_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:130:2004_6_6_4_51,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:130:2005_6_11_4_56,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:130:2016_6_3_5_14,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:135:2005_6_11_5_8,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:135:2015_6_13_5_47,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:135:2016_6_3_5_30,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:140:2001_6_6_6_20,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:140:2003_6_3_5_38,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:145:2001_6_6_6_35,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:145:2003_6_3_5_50,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:145:2004_6_6_5_28,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:145:2005_6_11_5_32,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:150:2004_6_6_5_39,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:150:2005_6_11_5_43,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:155:2001_6_6_7_2,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:155:2003_6_3_6_13,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:155:2004_6_6_5_51,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:155:2005_6_11_5_56,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:160:2001_6_6_7_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:160:2004_6_6_6_2,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:160:2005_6_11_6_8,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:165:2003_6_3_6_39,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:165:2004_6_6_6_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:165:2005_6_11_6_20,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:170:2003_6_3_6_51,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:170:2004_6_6_6_26,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:170:2005_6_11_6_33,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:175:2001_6_6_7_57,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:175:2003_6_3_7_4,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:175:2004_6_6_6_35,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:175:2005_6_11_6_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:180:2001_6_6_8_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:180:2004_6_6_6_48,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:185:2001_6_6_8_25,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:185:2002_6_4_8_27,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:185:2003_6_3_7_28,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:185:2004_6_6_6_58,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:185:2005_6_11_7_8,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:190:2003_6_3_7_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:190:2005_6_11_7_20,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:195:2004_6_6_7_20,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:195:2005_6_11_7_31,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:200:2004_6_6_7_30,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:205:1994_6_6_5_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:205:2007_6_4_7_35,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:210:1994_6_6_5_48,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:210:2007_6_4_7_23,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:210:2015_6_13_8_35,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:210:2016_6_1_8_58,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:215:1994_6_6_6_1,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:215:2007_6_4_7_11,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:215:2015_6_13_8_20,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:215:2016_6_1_8_44,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:220:1994_6_6_6_18,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:220:2007_6_4_6_59,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:220:2015_6_13_8_7,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:225:2007_6_4_6_44,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:225:2015_6_13_7_53,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:225:2016_6_1_8_13,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:230:1994_6_6_6_47,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:230:2007_6_4_6_29,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:230:2015_6_13_7_41,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:230:2016_6_1_7_58,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:235:1994_6_6_7_2,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:235:2015_6_13_7_27,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:235:2016_6_1_7_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:240:1994_6_6_7_23,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:240:2015_6_13_7_12,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:245:1994_6_6_7_38,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:569:250:1994_6_6_8_1,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:135:2002_6_4_9_8,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:135:2003_6_3_8_20,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:135:2004_6_6_7_54,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:140:1995_6_1_5_47,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:140:2005_6_11_7_57,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:145:1995_6_1_6_3,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:145:2005_6_11_7_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:145:2015_6_11_7_23,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:150:1995_6_1_6_17,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:150:2001_6_6_7_59,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:150:2007_6_4_7_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:150:2015_6_11_7_37,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:155:1995_6_1_6_31,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:155:2002_6_4_8_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:155:2003_6_3_7_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:155:2004_6_6_6_59,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:155:2005_6_11_7_17,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:155:2009_6_3_7_30,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:155:2016_6_1_8_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:1995_6_1_6_44,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:2001_6_6_7_37,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:2002_6_4_7_51,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:2003_6_3_7_15,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:2004_6_6_6_47,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:2005_6_11_7_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:2015_6_11_8_12,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:160:2016_6_1_8_27,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:1995_6_1_7_0,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:2001_6_6_7_23,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:2002_6_4_7_38,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:2004_6_6_6_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:2005_6_11_6_52,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:2007_6_4_7_1,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:2009_6_3_7_6,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:165:2016_6_1_8_44,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:1995_6_1_7_12,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2000_6_4_4_55,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2001_6_6_7_8,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2003_6_3_6_48,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2004_6_6_6_27,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2005_6_11_6_39,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2007_6_4_6_48,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2009_6_3_6_53,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2015_6_11_8_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:170:2016_6_1_8_58,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:175:1995_6_1_5_53,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:175:2000_6_4_5_15,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:175:2004_6_6_6_7,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:175:2005_6_11_6_23,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:175:2007_6_4_6_30,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:175:2009_6_3_6_37,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:175:2016_6_1_8_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:1995_6_1_6_33,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2000_6_4_5_32,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2001_6_6_6_36,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2002_6_4_6_52,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2003_6_3_6_19,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2004_6_6_5_54,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2005_6_11_6_9,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2009_6_3_6_22,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:180:2016_6_1_8_12,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:1995_6_1_6_48,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:2000_6_4_5_47,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:2004_6_6_5_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:2005_6_11_5_55,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:2007_6_4_5_59,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:2009_6_3_6_3,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:2015_6_11_8_4,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:185:2016_6_1_7_57,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:1995_6_1_7_3,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:2003_6_3_5_53,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:2004_6_6_5_25,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:2005_6_11_5_43,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:2007_6_4_5_46,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:2009_6_9_6_27,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:2015_6_11_7_51,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:190:2016_6_1_7_45,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:195:1995_6_1_7_17,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:195:2003_6_3_5_40,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:195:2005_6_11_5_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:195:2007_6_4_5_33,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:195:2009_6_3_5_36,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:195:2015_6_11_7_38,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:195:2016_6_1_7_33,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:1995_6_1_7_31,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2001_6_6_5_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2002_6_4_6_0,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2003_6_3_5_27,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2004_6_6_5_0,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2005_6_11_5_15,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2007_6_4_5_19,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2009_6_3_5_23,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:200:2016_6_1_7_19,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:1995_6_1_7_57,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:2001_6_6_5_20,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:2003_6_3_5_14,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:2004_6_6_4_47,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:2005_6_11_5_2,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:2007_6_4_5_5,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:2009_6_3_5_0,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:205:2015_6_11_7_13,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:210:1995_6_1_8_14,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:215:1995_6_1_8_27,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:220:1995_6_1_8_42,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:225:1995_6_1_8_53,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:235:1995_6_1_8_24,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:240:1995_6_1_8_36,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:245:1995_6_1_8_48,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:250:1995_6_1_8_58,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:570:255:1995_6_1_9_11,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:125:2000_6_1_8_26,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:125:2001_6_8_5_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:125:2003_6_7_5_9,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:125:2009_6_2_7_56,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:125:2016_6_3_6_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:130:2000_6_1_8_13,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:130:2001_6_8_5_23,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:130:2002_6_13_5_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:130:2003_6_7_5_21,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:130:2009_6_3_5_7,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:130:2015_6_13_7_24,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:130:2016_6_3_7_4,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:135:2003_6_7_5_32,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:145:2015_6_11_6_20,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:150:2015_6_11_6_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:155:2009_6_3_6_8,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:165:1994_6_16_7_53,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:165:2000_6_4_7_20,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:165:2009_6_3_6_35,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:165:2015_6_11_5_17,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:165:2016_6_1_5_27,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:170:1994_6_16_7_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:170:2000_6_4_7_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:170:2009_6_3_6_46,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:170:2016_6_1_5_8,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:175:2000_6_4_6_50,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:175:2009_6_3_7_2,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:175:2015_6_11_5_0,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:175:2016_6_1_5_6,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:180:2000_6_4_6_29,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:180:2001_6_8_7_53,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:180:2009_6_3_7_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:180:2016_6_1_5_20,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:185:2000_6_4_6_12,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:185:2009_6_3_7_26,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:185:2015_6_11_5_31,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:185:2016_6_1_5_37,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:190:1994_6_16_6_33,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:190:2002_6_13_8_2,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:190:2015_6_11_5_46,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:190:2016_6_1_5_50,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:195:2003_6_7_7_52,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:195:2009_6_3_7_52,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:195:2015_6_11_6_2,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:195:2016_6_1_6_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:200:1994_6_16_5_52,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:200:2001_6_8_8_44,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:200:2002_6_13_8_27,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:200:2009_6_3_8_7,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:200:2015_6_11_6_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:200:2016_6_1_6_17,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:205:1994_6_16_5_39,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:205:2003_6_7_8_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:205:2009_6_3_8_16,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:205:2015_6_11_6_30,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:205:2016_6_1_6_30,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:571:210:1994_6_16_5_21,GRSP,1,0,0,0,0,0,0,0,0,0,B
