PKEY,GRASS_SPP,Interval1,Interval2,Interval3,Interval4,Interval5,Interval6,Interval7,Interval8,Interval9,Interval10,DURMETH
MANBBA:14PV13:524275:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV13:524277:13:1,VESP,4,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV13:524283:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV13:524284:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV13:524285:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV14:524383:13:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV14:524388:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV14:524391:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV14:524403:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV15:524880:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV15:524881:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV15:524885:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV15:524887:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV16:525332:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV16:525350:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV16:525353:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV17:525360:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV17:525389:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV17:525395:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV19:524142:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV19:524154:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV19:524162:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV23:533849:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV23:533850:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV23:533851:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV23:533852:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV23:533854:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV23:533856:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV23:533859:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534102:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534103:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534104:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534106:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534109:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534110:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534111:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534133:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV24:534137:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV25:501886:10:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV25:501896:10:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV26:509462:11:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV26:509467:11:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV27:503824:10:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV28:522572:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV28:524044:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV28:524048:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV28:524051:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV29:524508:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV29:524509:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV29:524511:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV29:524518:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV29:524519:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV29:524521:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV32:534207:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV32:534208:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV32:534288:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV32:534290:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV32:534291:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV32:534292:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV33:516423:12:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV34:533821:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV34:533822:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV34:533824:14:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV34:533829:14:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV36:510501:12:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV37:509477:11:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV38:510491:12:1,VESP,2,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV39:524059:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV39:524061:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV39:524062:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV39:524066:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV39:524092:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV43:515724:12:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV48:522445:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV48:524138:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV48:524140:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV48:524144:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV48:524151:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV49:511808:12:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV58:513034:12:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV58:513041:12:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV58:513046:12:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV69:524775:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV69:524777:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MANBBA:14PV69:524781:13:1,VESP,1,0,0,0,0,0,0,0,0,0,B
MNBBA:T101R25a:2:10:2010_6_10_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R26a:1:10:2010_5_28_8,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R26a:2:10:2010_5_28_9,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R27a:1:10:2010_5_28_7,VESP,0,0,0,0,0,1,0,0,0,0,Z
MNBBA:T101R27a:2:10:2010_5_28_8,VESP,1,0,0,0,0,0,0,1,0,0,Z
MNBBA:T101R28a:1:10:2010_5_28_7,VESP,0,0,0,0,0,1,0,0,1,0,Z
MNBBA:T101R28a:2:10:2010_5_28_6,VESP,1,0,0,0,1,0,1,0,0,0,Z
MNBBA:T101R31a:1:11:2011_5_28_5,VESP,2,0,0,0,0,0,0,1,0,0,Z
MNBBA:T101R31a:2:11:2011_5_28_5,VESP,0,0,0,0,0,0,0,1,0,0,Z
MNBBA:T101R32a:1:11:2011_5_28_6,VESP,1,0,1,0,0,0,0,0,0,0,Z
MNBBA:T101R32a:2:11:2011_5_28_6,VESP,2,0,1,0,0,0,0,0,0,0,Z
MNBBA:T101R33a:2:11:2011_5_28_7,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R34a:1:11:2011_5_28_8,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T101R34a:2:11:2011_5_28_8,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R35a:1:10:2010_6_16_9,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R36a:2:10:2010_6_16_8,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T101R37a:1:10:2010_6_22_8,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T101R37a:2:10:2010_6_22_9,VESP,1,0,0,1,0,0,0,0,0,0,Z
MNBBA:T101R38a:1:10:2010_6_22_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R38a:2:10:2010_6_22_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R38a:3:10:2010_6_22_7,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R39a:1:10:2010_6_22_6,VESP,0,0,0,0,1,1,0,0,0,0,Z
MNBBA:T101R39a:2:10:2010_6_22_6,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R41a:1:11:2011_6_1_8,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T101R41a:2:11:2011_6_1_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T101R42a:2:11:2011_6_1_7,VESP,2,0,0,0,0,1,0,0,0,0,Z
MNBBA:T102R23a:1:10:2010_6_10_7,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T102R23a:2:10:2010_6_10_7,VESP,0,0,0,0,0,1,1,0,0,0,Z
MNBBA:T102R23a:3:10:2010_6_10_8,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R24a:2:10:2010_6_10_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R25a:2:10:2010_6_10_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R28a:1:10:2010_5_28_5,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R28a:2:10:2010_5_28_5,VESP,1,1,0,0,0,0,0,1,0,0,Z
MNBBA:T102R31a:1:11:2011_5_29_6,VESP,3,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R31a:2:11:2011_5_29_6,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T102R31a:3:11:2011_5_29_6,VESP,0,0,0,0,0,0,0,2,0,0,Z
MNBBA:T102R32a:1:11:2011_5_29_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R32a:2:11:2011_5_29_7,VESP,2,0,0,1,0,0,0,0,0,0,Z
MNBBA:T102R33a:2:11:2011_6_3_5,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R34a:1:11:2011_6_4_5,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R34a:2:11:2011_6_4_5,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T102R35a:2:10:2010_6_16_7,VESP,0,0,0,0,0,0,1,0,0,0,Z
MNBBA:T102R36a:2:10:2010_6_16_7,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R36a:3:10:2010_6_16_7,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T102R37a:2:10:2010_6_22_8,VESP,1,0,1,0,0,0,0,0,0,0,Z
MNBBA:T102R38a:1:10:2010_6_22_7,VESP,1,0,0,0,0,0,0,2,0,0,Z
MNBBA:T102R38a:2:10:2010_6_22_7,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T102R38a:3:10:2010_6_22_7,VESP,1,0,0,0,1,0,0,0,0,0,Z
MNBBA:T102R39a:1:10:2010_6_22_7,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R39a:2:10:2010_6_22_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T102R39a:3:10:2010_6_22_6,VESP,0,2,0,0,0,0,0,0,0,0,Z
MNBBA:T102R40a:1:10:2010_6_22_5,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T102R40a:2:10:2010_6_22_6,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T102R41a:1:11:2011_5_31_6,VESP,0,0,1,0,0,0,0,1,0,0,Z
MNBBA:T102R41a:2:11:2011_5_31_5,VESP,0,0,0,1,0,1,0,0,0,0,Z
MNBBA:T102R42a:2:11:2011_6_1_6,VESP,1,0,0,0,0,0,1,0,0,0,Z
MNBBA:T103R24a:1:10:2010_6_10_5,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R24a:2:10:2010_6_10_6,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T103R25a:1:10:2010_6_15_6,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R25a:2:10:2010_6_15_6,VESP,1,0,1,0,0,1,0,0,0,0,Z
MNBBA:T103R25a:3:10:2010_6_15_6,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T103R28a:1:10:2010_5_29_5,VESP,0,0,0,0,0,1,0,0,1,0,Z
MNBBA:T103R28a:2:10:2010_5_29_6,VESP,1,0,0,0,1,1,0,0,0,0,Z
MNBBA:T103R28a:3:10:2010_5_29_5,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T103R29a:1:11:2011_5_30_5,VESP,3,0,0,0,0,1,0,0,0,0,Z
MNBBA:T103R29a:2:11:2011_5_30_5,VESP,4,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R30a:1:11:2011_5_31_6,VESP,2,0,0,0,1,0,0,0,0,0,Z
MNBBA:T103R30a:2:11:2011_5_31_6,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T103R31a:2:11:2011_6_1_5,VESP,0,0,0,0,0,1,0,0,0,0,Z
MNBBA:T103R32a:1:11:2011_6_2_5,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R32a:2:11:2011_6_2_5,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R34a:1:11:2011_6_4_6,VESP,0,0,0,0,0,1,0,0,0,0,Z
MNBBA:T103R34a:2:11:2011_6_4_6,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R35a:1:10:2010_6_16_7,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T103R35a:2:10:2010_6_16_6,VESP,1,0,0,1,0,0,0,0,0,0,Z
MNBBA:T103R35a:3:10:2010_6_16_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R36a:1:10:2010_6_16_6,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T103R37a:1:10:2010_6_18_9,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R37a:2:10:2010_6_18_9,VESP,3,0,1,0,0,0,0,0,0,0,Z
MNBBA:T103R38a:1:10:2010_6_18_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R38a:2:10:2010_6_18_8,VESP,1,0,0,1,0,1,0,0,0,0,Z
MNBBA:T103R39a:1:10:2010_6_23_5,VESP,1,0,1,0,0,0,0,0,0,0,Z
MNBBA:T103R39a:2:10:2010_6_23_5,VESP,2,0,0,0,0,1,0,0,0,0,Z
MNBBA:T103R39a:3:10:2010_6_23_6,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R42a:1:11:2011_5_28_8,VESP,3,0,0,0,0,0,0,0,0,0,Z
MNBBA:T103R42a:2:11:2011_5_28_8,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T103R43a:1:11:2011_5_28_7,VESP,1,0,0,0,0,0,1,0,0,0,Z
MNBBA:T103R43a:2:11:2011_5_28_7,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R21a:2:11:2011_5_31_6,VESP,0,0,0,0,0,0,1,0,0,0,Z
MNBBA:T104R23a:2:10:2010_6_9_6,VESP,1,0,0,0,0,0,0,1,0,0,Z
MNBBA:T104R24a:1:10:2010_6_9_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R25a:1:10:2010_6_15_7,VESP,2,0,0,0,0,0,1,0,0,0,Z
MNBBA:T104R25a:2:10:2010_6_15_7,VESP,1,0,0,1,0,0,0,0,0,0,Z
MNBBA:T104R28a:2:10:2010_5_29_6,VESP,1,0,0,1,0,1,0,0,0,0,Z
MNBBA:T104R29a:1:11:2011_5_30_6,VESP,0,0,1,0,1,0,0,0,0,0,Z
MNBBA:T104R29a:2:11:2011_5_30_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R29a:3:11:2011_5_30_6,VESP,0,0,0,0,0,1,0,0,0,0,Z
MNBBA:T104R30a:1:11:2011_5_31_7,VESP,0,0,1,0,0,0,0,1,0,0,Z
MNBBA:T104R30a:2:11:2011_5_31_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R30a:3:11:2011_5_31_7,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T104R31a:1:11:2011_6_1_6,VESP,0,0,0,0,0,1,0,0,0,0,Z
MNBBA:T104R31a:2:11:2011_6_1_6,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T104R33a:2:11:2011_6_3_7,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T104R34a:1:11:2011_6_4_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R35a:1:10:2010_6_16_5,VESP,0,1,1,0,0,0,0,0,0,0,Z
MNBBA:T104R35a:2:10:2010_6_16_5,VESP,2,1,1,0,0,0,0,0,0,0,Z
MNBBA:T104R37a:1:10:2010_6_18_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R37a:2:10:2010_6_18_6,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T104R38a:1:10:2010_6_18_7,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T104R38a:2:10:2010_6_18_7,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T104R39a:1:10:2010_6_23_6,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T104R39a:2:10:2010_6_23_6,VESP,0,0,2,0,0,0,0,0,0,0,Z
MNBBA:T104R39a:3:10:2010_6_23_6,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T104R40a:2:10:2010_6_23_6,VESP,1,0,0,0,1,0,0,0,0,0,Z
MNBBA:T104R41a:1:11:2011_5_30_9,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R41a:2:11:2011_5_30_9,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T104R42a:1:11:2011_5_30_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R42a:2:11:2011_5_30_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T104R42a:3:11:2011_5_30_8,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T105R23a:1:10:2010_6_9_5,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R23a:2:10:2010_6_9_5,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R23a:3:10:2010_6_9_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R24a:1:10:2010_6_15_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R25a:1:10:2010_6_9_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R26a:1:10:2010_6_15_5,VESP,1,0,0,0,1,0,0,0,0,0,Z
MNBBA:T105R26a:2:10:2010_6_15_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R27a:1:10:2010_6_15_6,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T105R27a:2:10:2010_6_15_6,VESP,0,0,0,0,0,1,0,0,0,0,Z
MNBBA:T105R29a:1:11:2011_5_31_8,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T105R29a:2:11:2011_5_31_8,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T105R30a:3:11:2011_5_31_7,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T105R31a:2:11:2011_6_1_7,VESP,1,0,0,0,0,0,1,0,0,0,Z
MNBBA:T105R33a:2:11:2011_6_3_8,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T105R33a:3:11:2011_6_3_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R34a:2:11:2011_6_4_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R34a:3:11:2011_6_4_7,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R35a:2:10:2010_6_17_5,VESP,0,0,0,0,0,0,1,0,0,0,Z
MNBBA:T105R36a:1:10:2010_6_17_5,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R39a:1:10:2010_6_23_7,VESP,1,0,0,0,2,0,0,0,0,0,Z
MNBBA:T105R39a:2:10:2010_6_23_7,VESP,1,0,0,1,0,0,0,0,0,0,Z
MNBBA:T105R40a:1:10:2010_6_23_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R40a:2:10:2010_6_23_7,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T105R40a:3:10:2010_6_23_8,VESP,0,0,0,0,0,0,0,0,1,0,Z
MNBBA:T105R41a:2:11:2011_6_2_5,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R42a:1:11:2011_6_2_6,VESP,2,0,0,0,0,1,0,0,0,0,Z
MNBBA:T105R42a:2:11:2011_6_2_7,VESP,1,0,0,0,0,0,1,0,0,0,Z
MNBBA:T105R42a:3:11:2011_6_2_6,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T105R43a:1:11:2011_6_2_7,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T105R43a:2:11:2011_6_2_7,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T105R44a:1:11:2011_6_2_8,VESP,0,0,0,0,0,0,0,1,0,0,Z
MNBBA:T105R44a:2:11:2011_6_2_8,VESP,0,0,0,0,0,0,1,0,1,0,Z
MNBBA:T105R44a:3:11:2011_6_2_9,VESP,0,0,0,0,0,0,0,1,0,0,Z
MNBBA:T105R45a:1:11:2011_5_30_7,VESP,0,2,0,0,0,0,0,0,0,0,Z
MNBBA:T106R20a:1:11:2011_5_30_6,VESP,0,0,0,0,0,0,0,1,0,0,Z
MNBBA:T106R20a:3:11:2011_5_30_6,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T106R23a:2:10:2010_6_9_5,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T106R24a:1:10:2010_6_9_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R24a:2:10:2010_6_9_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R24a:3:10:2010_6_9_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R25a:1:10:2010_6_9_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R25a:2:10:2010_6_9_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R27a:1:10:2010_6_15_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R27a:2:10:2010_6_15_7,VESP,1,0,0,1,0,0,0,0,0,0,Z
MNBBA:T106R29a:1:11:2011_5_31_9,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R31a:2:11:2011_6_2_8,VESP,1,0,0,0,1,0,0,0,0,0,Z
MNBBA:T106R32a:1:11:2011_6_2_8,VESP,0,0,0,0,0,1,0,0,0,0,Z
MNBBA:T106R33a:1:11:2011_6_3_8,VESP,0,0,0,0,0,0,0,1,0,0,Z
MNBBA:T106R33a:2:11:2011_6_3_9,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R34a:1:11:2011_6_4_8,VESP,1,0,0,1,0,0,0,0,0,0,Z
MNBBA:T106R34a:3:11:2011_6_4_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R35a:2:10:2010_6_17_6,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R35a:3:10:2010_6_17_6,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T106R36a:1:10:2010_6_18_6,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T106R36a:2:10:2010_6_18_6,VESP,0,0,1,0,0,0,0,0,0,0,Z
MNBBA:T106R37a:1:10:2010_6_18_7,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R37a:2:10:2010_6_18_7,VESP,1,0,0,0,0,1,1,0,0,0,Z
MNBBA:T106R38a:2:10:2010_6_18_7,VESP,0,1,1,0,0,0,0,0,0,0,Z
MNBBA:T106R38a:3:10:2010_6_18_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R39a:1:10:2010_6_23_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R39a:2:10:2010_6_23_8,VESP,1,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R39a:3:10:2010_6_23_8,VESP,0,0,0,0,0,0,1,0,0,0,Z
MNBBA:T106R40a:2:10:2010_6_23_8,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T106R41a:2:11:2011_6_4_5,VESP,1,1,0,0,0,0,0,0,0,0,Z
MNBBA:T106R41a:3:11:2011_6_4_6,VESP,1,0,1,0,0,0,0,0,0,0,Z
MNBBA:T106R42a:1:11:2011_5_31_6,VESP,0,0,0,0,1,0,0,0,0,0,Z
MNBBA:T106R42a:3:11:2011_5_31_5,VESP,1,0,0,0,0,0,0,0,1,0,Z
MNBBA:T106R43a:1:11:2011_6_1_5,VESP,0,1,0,0,0,0,0,0,0,0,Z
MNBBA:T106R43a:3:11:2011_6_1_6,VESP,0,0,0,0,0,0,0,1,0,0,Z
MNBBA:T106R44a:1:11:2011_6_1_7,VESP,1,0,0,0,0,1,0,0,0,0,Z
MNBBA:T106R44a:2:11:2011_6_1_6,VESP,0,0,0,0,0,1,1,0,0,0,Z
MNBBA:T106R44a:3:11:2011_6_1_6,VESP,0,0,0,0,0,0,1,0,0,0,Z
MNBBA:T106R45a:1:11:2011_5_30_9,VESP,2,0,0,0,0,0,0,0,0,0,Z
MNBBA:T106R45a:2:11:2011_5_30_9,VESP,1,0,0,0,0,0,1,0,0,0,Z
MNBBA:T106R45a:3:11:2011_5_30_9,VESP,0,0,0,1,0,0,0,0,0,0,Z
MNBBA:T106R46a:1:11:2011_5_30_8,VESP,0,0,0,0,0,0,1,0,0,0,Z
